ts,y
1833-03-01,24.70967741935484
1833-04-01,5.766666666666667
1833-05-01,23.612903225806452
1833-06-01,1.6666666666666667
1833-07-01,12.290322580645162
1833-08-01,10.0
1833-09-01,41.43333333333333
1833-10-01,13.290322580645162
1833-11-01,9.333333333333334
1833-12-01,16.419354838709676
1834-01-01,6.258064516129032
1834-02-01,26.821428571428573
1834-03-01,8.451612903225806
1834-04-01,7.866666666666666
1834-05-01,14.290322580645162
1834-06-01,14.2
1834-07-01,20.70967741935484
1834-08-01,7.225806451612903
1834-09-01,22.766666666666666
1834-10-01,44.516129032258064
1834-11-01,66.93333333333334
1834-12-01,56.70967741935484
1835-01-01,14.35483870967742
1835-02-01,41.392857142857146
1835-03-01,35.03225806451613
1835-04-01,99.63333333333334
1835-05-01,80.03225806451613
1835-06-01,60.3
1835-07-01,112.2258064516129
1835-08-01,92.41935483870968
1835-09-01,145.7
1835-10-01,176.58064516129033
1835-11-01,173.13333333333333
1835-12-01,121.64516129032258
1836-01-01,144.32258064516128
1836-02-01,182.55172413793105
1836-03-01,172.96774193548387
1836-04-01,239.06666666666666
1836-05-01,189.51612903225808
1836-06-01,202.96666666666667
1836-07-01,201.32258064516128
1836-08-01,166.67741935483872
1836-09-01,164.06666666666666
1836-10-01,224.67741935483872
1836-11-01,208.93333333333334
1836-12-01,338.2903225806452
1837-01-01,304.2258064516129
1837-02-01,307.89285714285717
1837-03-01,235.2258064516129
1837-04-01,248.2
1837-05-01,190.2258064516129
1837-06-01,252.66666666666666
1837-07-01,277.4516129032258
1837-08-01,232.8709677419355
1837-09-01,164.8
1837-10-01,205.3548387096774
1837-11-01,177.5
1837-12-01,200.1290322580645
1838-01-01,241.74193548387098
1838-02-01,152.17857142857142
1838-03-01,225.0
1838-04-01,245.43333333333334
1838-05-01,233.93548387096774
1838-06-01,161.63333333333333
1838-07-01,184.90322580645162
1838-08-01,128.6451612903226
1838-09-01,130.63333333333333
1838-10-01,148.4516129032258
1838-11-01,135.0
1838-12-01,137.38709677419354
1839-01-01,171.5483870967742
1839-02-01,174.71428571428572
1839-03-01,143.25806451612902
1839-04-01,105.1
1839-05-01,91.70967741935483
1839-06-01,92.96666666666667
1839-07-01,143.58064516129033
1839-08-01,215.29032258064515
1839-09-01,223.96666666666667
1839-10-01,158.38709677419354
1839-11-01,117.1
1839-12-01,95.41935483870968
1840-01-01,140.25806451612902
1840-02-01,133.10344827586206
1840-03-01,111.45161290322581
1840-04-01,115.66666666666667
1840-05-01,116.48387096774194
1840-06-01,80.23333333333333
1840-07-01,94.25806451612904
1840-08-01,93.70967741935483
1840-09-01,123.9
1840-10-01,99.93548387096774
1840-11-01,92.43333333333334
1840-12-01,91.93548387096774
1841-01-01,57.903225806451616
1841-02-01,49.214285714285715
1841-03-01,50.54838709677419
1841-04-01,67.13333333333334
1841-05-01,112.35483870967742
1841-06-01,93.2
1841-07-01,52.58064516129032
1841-08-01,64.7741935483871
1841-09-01,60.3
1841-10-01,47.41935483870968
1841-11-01,33.56666666666667
1841-12-01,61.16129032258065
1842-01-01,31.032258064516128
1842-02-01,30.857142857142858
1842-03-01,42.32258064516129
1842-04-01,44.93333333333333
1842-05-01,41.38709677419355
1842-06-01,34.166666666666664
1842-07-01,21.032258064516128
1842-08-01,44.41935483870968
1842-09-01,30.4
1842-10-01,63.54838709677419
1842-11-01,64.0
1842-12-01,31.032258064516128
1843-01-01,25.387096774193548
1843-02-01,7.75
1843-03-01,13.838709677419354
1843-04-01,16.233333333333334
1843-05-01,35.29032258064516
1843-06-01,17.566666666666666
1843-07-01,15.870967741935484
1843-08-01,19.580645161290324
1843-09-01,6.933333333333334
1843-10-01,8.870967741935484
1843-11-01,32.6
1843-12-01,18.322580645161292
1844-01-01,17.322580645161292
1844-02-01,29.620689655172413
1844-03-01,26.451612903225808
1844-04-01,34.233333333333334
1844-05-01,20.870967741935484
1844-06-01,6.733333333333333
1844-07-01,35.774193548387096
1844-08-01,42.354838709677416
1844-09-01,13.933333333333334
1844-10-01,47.74193548387097
1844-11-01,21.233333333333334
1844-12-01,34.41935483870968
1845-01-01,43.516129032258064
1845-02-01,72.35714285714286
1845-03-01,65.6774193548387
1845-04-01,98.36666666666666
1845-05-01,82.09677419354838
1845-06-01,53.333333333333336
1845-07-01,52.0
1845-08-01,57.45161290322581
1845-09-01,55.93333333333333
1845-10-01,72.7741935483871
1845-11-01,64.73333333333333
1845-12-01,100.35483870967742
1846-01-01,79.83870967741936
1846-02-01,82.35714285714286
1846-03-01,104.35483870967742
1846-04-01,115.8
1846-05-01,103.35483870967742
1846-06-01,111.36666666666666
1846-07-01,78.80645161290323
1846-08-01,95.41935483870968
1846-09-01,174.96666666666667
1846-10-01,88.90322580645162
1846-11-01,109.5
1846-12-01,93.7741935483871
1847-01-01,91.61290322580645
1847-02-01,113.82142857142857
1847-03-01,123.09677419354838
1847-04-01,81.66666666666667
1847-05-01,130.09677419354838
1847-06-01,143.76666666666668
1847-07-01,96.2258064516129
1847-08-01,235.61290322580646
1847-09-01,263.6
1847-10-01,292.96774193548384
1847-11-01,226.36666666666667
1847-12-01,186.38709677419354
1848-01-01,254.74193548387098
1848-02-01,193.6206896551724
1848-03-01,172.80645161290323
1848-04-01,182.43333333333334
1848-05-01,174.58064516129033
1848-06-01,220.6
1848-07-01,231.4516129032258
1848-08-01,217.93548387096774
1848-09-01,172.36666666666667
1848-10-01,228.67741935483872
1848-11-01,203.6
1848-12-01,264.7741935483871
1849-01-01,298.2903225806452
1849-02-01,250.25
1849-03-01,182.74193548387098
1849-04-01,194.7
1849-05-01,153.19354838709677
1849-06-01,154.16666666666666
1849-07-01,148.19354838709677
1849-08-01,128.58064516129033
1849-09-01,178.03333333333333
1849-10-01,135.70967741935485
1849-11-01,188.16666666666666
1849-12-01,184.25806451612902
1850-01-01,148.2258064516129
1850-02-01,169.75
1850-03-01,156.83870967741936
1850-04-01,83.83333333333333
1850-05-01,117.03225806451613
1850-06-01,133.0
1850-07-01,74.3225806451613
1850-08-01,117.03225806451613
1850-09-01,163.7
1850-10-01,134.90322580645162
1850-11-01,104.1
1850-12-01,115.87096774193549
1851-01-01,143.4516129032258
1851-02-01,200.07142857142858
1851-03-01,122.80645161290323
1851-04-01,107.33333333333333
1851-05-01,118.93548387096774
1851-06-01,120.0
1851-07-01,68.64516129032258
1851-08-01,108.96774193548387
1851-09-01,128.86666666666667
1851-10-01,118.70967741935483
1851-11-01,96.8
1851-12-01,135.48387096774192
1852-01-01,129.8709677419355
1852-02-01,126.20689655172414
1852-03-01,116.2258064516129
1852-04-01,124.26666666666667
1852-05-01,104.3225806451613
1852-06-01,89.0
1852-07-01,80.0
1852-08-01,75.3225806451613
1852-09-01,71.2
1852-10-01,127.93548387096774
1852-11-01,103.06666666666666
1852-12-01,86.12903225806451
1853-01-01,77.90322580645162
1853-02-01,81.46428571428571
1853-03-01,71.58064516129032
1853-04-01,90.4
1853-05-01,65.87096774193549
1853-06-01,75.96666666666667
1853-07-01,87.19354838709677
1853-08-01,95.83870967741936
1853-09-01,63.666666666666664
1853-10-01,80.45161290322581
1853-11-01,54.733333333333334
1853-12-01,44.516129032258064
1854-01-01,29.258064516129032
1854-02-01,38.035714285714285
1854-03-01,39.38709677419355
1854-04-01,50.3
1854-05-01,45.61290322580645
1854-06-01,40.06666666666667
1854-07-01,35.45161290322581
1854-08-01,30.06451612903226
1854-09-01,42.6
1854-10-01,24.06451612903226
1854-11-01,53.5
1854-12-01,41.096774193548384
1855-01-01,23.387096774193548
1855-02-01,21.607142857142858
1855-03-01,33.03225806451613
1855-04-01,8.366666666666667
1855-05-01,17.29032258064516
1855-06-01,10.0
1855-07-01,0.6774193548387096
1855-08-01,5.935483870967742
1855-09-01,0.0
1855-10-01,18.322580645161292
1855-11-01,7.933333333333334
1855-12-01,5.806451612903226
1856-01-01,0.967741935483871
1856-02-01,9.310344827586206
1856-03-01,0.7419354838709677
1856-04-01,12.366666666666667
1856-05-01,0.0
1856-06-01,9.8
1856-07-01,8.806451612903226
1856-08-01,11.32258064516129
1856-09-01,8.433333333333334
1856-10-01,8.548387096774194
1856-11-01,14.733333333333333
1856-12-01,13.741935483870968
1857-01-01,26.032258064516128
1857-02-01,14.214285714285714
1857-03-01,9.96774193548387
1857-04-01,21.066666666666666
1857-05-01,54.225806451612904
1857-06-01,30.466666666666665
1857-07-01,42.16129032258065
1857-08-01,32.0
1857-09-01,80.56666666666666
1857-10-01,77.06451612903226
1857-11-01,59.56666666666667
1857-12-01,70.6774193548387
1858-01-01,74.2258064516129
1858-02-01,66.25
1858-03-01,109.16129032258064
1858-04-01,72.8
1858-05-01,78.64516129032258
1858-06-01,84.5
1858-07-01,107.74193548387096
1858-08-01,104.93548387096774
1858-09-01,152.2
1858-10-01,173.2258064516129
1858-11-01,98.6
1858-12-01,127.03225806451613
1859-01-01,159.0
1859-02-01,166.39285714285714
1859-03-01,171.51612903225808
1859-04-01,162.86666666666667
1859-05-01,172.83870967741936
1859-06-01,165.23333333333332
1859-07-01,180.74193548387098
1859-08-01,203.0
1859-09-01,200.86666666666667
1859-10-01,217.7741935483871
1859-11-01,184.63333333333333
1859-12-01,153.93548387096774
1860-01-01,156.6451612903226
1860-02-01,167.89655172413794
1860-03-01,187.96774193548387
1860-04-01,135.66666666666666
1860-05-01,203.48387096774192
1860-06-01,206.33333333333334
1860-07-01,221.90322580645162
1860-08-01,190.48387096774192
1860-09-01,175.2
1860-10-01,171.1290322580645
1860-11-01,186.03333333333333
1860-12-01,181.70967741935485
1861-01-01,118.45161290322581
1861-02-01,147.53571428571428
1861-03-01,192.03225806451613
1861-04-01,187.06666666666666
1861-05-01,107.80645161290323
1861-06-01,167.5
1861-07-01,148.2258064516129
1861-08-01,156.70967741935485
1861-09-01,151.86666666666667
1861-10-01,127.6774193548387
1861-11-01,102.0
1861-12-01,152.83870967741936
1862-01-01,119.90322580645162
1862-02-01,122.42857142857143
1862-03-01,82.6774193548387
1862-04-01,102.1
1862-05-01,122.41935483870968
1862-06-01,159.7
1862-07-01,139.4516129032258
1862-08-01,118.6774193548387
1862-09-01,126.43333333333334
1862-10-01,79.7741935483871
1862-11-01,96.03333333333333
1862-12-01,77.61290322580645
1863-01-01,91.7741935483871
1863-02-01,107.67857142857143
1863-03-01,126.0
1863-04-01,77.1
1863-05-01,102.12903225806451
1863-06-01,77.56666666666666
1863-07-01,62.03225806451613
1863-08-01,91.25806451612904
1863-09-01,41.733333333333334
1863-10-01,75.74193548387096
1863-11-01,71.6
1863-12-01,78.12903225806451
1864-01-01,109.6774193548387
1864-02-01,89.48275862068965
1864-03-01,125.93548387096774
1864-04-01,68.1
1864-05-01,77.09677419354838
1864-06-01,109.86666666666666
1864-07-01,103.83870967741936
1864-08-01,104.06451612903226
1864-09-01,54.166666666666664
1864-10-01,64.38709677419355
1864-11-01,109.33333333333333
1864-12-01,54.32258064516129
1865-01-01,92.51612903225806
1865-02-01,74.60714285714286
1865-03-01,74.96774193548387
1865-04-01,55.93333333333333
1865-05-01,65.61290322580645
1865-06-01,63.766666666666666
1865-07-01,50.806451612903224
1865-08-01,71.83870967741936
1865-09-01,41.03333333333333
1865-10-01,32.54838709677419
1865-11-01,46.666666666666664
1865-12-01,24.29032258064516
1866-01-01,60.0
1866-02-01,72.92857142857143
1866-03-01,46.58064516129032
1866-04-01,33.53333333333333
1866-05-01,24.64516129032258
1866-06-01,31.366666666666667
1866-07-01,17.64516129032258
1866-08-01,24.225806451612904
1866-09-01,13.933333333333334
1866-10-01,26.774193548387096
1866-11-01,17.166666666666668
1866-12-01,2.903225806451613
1867-01-01,0.0
1867-02-01,1.3571428571428572
1867-03-01,17.419354838709676
1867-04-01,9.666666666666666
1867-05-01,5.548387096774194
1867-06-01,2.8
1867-07-01,9.451612903225806
1867-08-01,9.064516129032258
1867-09-01,18.7
1867-10-01,25.483870967741936
1867-11-01,18.133333333333333
1867-12-01,47.87096774193548
1868-01-01,25.903225806451612
1868-02-01,26.344827586206897
1868-03-01,44.03225806451613
1868-04-01,61.1
1868-05-01,44.516129032258064
1868-06-01,51.8
1868-07-01,48.32258064516129
1868-08-01,57.29032258064516
1868-09-01,78.66666666666667
1868-10-01,102.7741935483871
1868-11-01,98.66666666666667
1868-12-01,112.7741935483871
1869-01-01,101.61290322580645
1869-02-01,99.89285714285714
1869-03-01,87.96774193548387
1869-04-01,68.43333333333334
1869-05-01,173.38709677419354
1869-06-01,180.7
1869-07-01,98.80645161290323
1869-08-01,132.74193548387098
1869-09-01,134.46666666666667
1869-10-01,99.03225806451613
1869-11-01,130.23333333333332
1869-12-01,174.1290322580645
1870-01-01,128.96774193548387
1870-02-01,191.67857142857142
1870-03-01,262.6774193548387
1870-04-01,266.9
1870-05-01,293.5806451612903
1870-06-01,226.3
1870-07-01,220.93548387096774
1870-08-01,256.5483870967742
1870-09-01,226.8
1870-10-01,244.25806451612902
1870-11-01,246.03333333333333
1870-12-01,216.70967741935485
1871-01-01,147.19354838709677
1871-02-01,208.96428571428572
1871-03-01,238.74193548387098
1871-04-01,270.9
1871-05-01,242.61290322580646
1871-06-01,152.93333333333334
1871-07-01,171.80645161290323
1871-08-01,183.70967741935485
1871-09-01,133.86666666666667
1871-10-01,148.48387096774192
1871-11-01,175.66666666666666
1871-12-01,150.7741935483871
1872-01-01,132.67741935483872
1872-02-01,200.3448275862069
1872-03-01,147.48387096774192
1872-04-01,170.43333333333334
1872-05-01,179.4516129032258
1872-06-01,183.33333333333334
1872-07-01,175.96774193548387
1872-08-01,155.03225806451613
1872-09-01,191.1
1872-10-01,171.16129032258064
1872-11-01,186.8
1872-12-01,139.8709677419355
1873-01-01,144.58064516129033
1873-02-01,178.42857142857142
1873-03-01,164.03225806451613
1873-04-01,127.1
1873-05-01,79.96774193548387
1873-06-01,74.8
1873-07-01,111.6774193548387
1873-08-01,113.7741935483871
1873-09-01,78.7
1873-10-01,78.61290322580645
1873-11-01,92.46666666666667
1873-12-01,82.03225806451613
1874-01-01,101.38709677419355
1874-02-01,107.14285714285714
1874-03-01,77.51612903225806
1874-04-01,53.53333333333333
1874-05-01,74.58064516129032
1874-06-01,63.766666666666666
1874-07-01,113.2258064516129
1874-08-01,102.25806451612904
1874-09-01,46.833333333333336
1874-10-01,57.41935483870968
1874-11-01,48.2
1874-12-01,48.774193548387096
1875-01-01,24.419354838709676
1875-02-01,35.857142857142854
1875-03-01,56.38709677419355
1875-04-01,48.6
1875-05-01,19.225806451612904
1875-06-01,39.93333333333333
1875-07-01,20.903225806451612
1875-08-01,24.419354838709676
1875-09-01,3.966666666666667
1875-10-01,21.322580645161292
1875-11-01,29.566666666666666
1875-12-01,16.483870967741936
1876-01-01,23.93548387096774
1876-02-01,25.137931034482758
1876-03-01,51.064516129032256
1876-04-01,3.933333333333333
1876-05-01,8.516129032258064
1876-06-01,2.7333333333333334
1876-07-01,25.548387096774192
1876-08-01,14.774193548387096
1876-09-01,16.6
1876-10-01,23.870967741935484
1876-11-01,16.566666666666666
1876-12-01,13.64516129032258
1877-01-01,40.645161290322584
1877-02-01,14.5
1877-03-01,19.870967741935484
1877-04-01,26.266666666666666
1877-05-01,36.064516129032256
1877-06-01,23.566666666666666
1877-07-01,10.03225806451613
1877-08-01,10.516129032258064
1877-09-01,28.133333333333333
1877-10-01,11.161290322580646
1877-11-01,23.633333333333333
1877-12-01,3.5483870967741935
1878-01-01,5.548387096774194
1878-02-01,11.035714285714286
1878-03-01,13.064516129032258
1878-04-01,0.16666666666666666
1878-05-01,9.870967741935484
1878-06-01,10.7
1878-07-01,0.22580645161290322
1878-08-01,0.0
1878-09-01,8.8
1878-10-01,1.903225806451613
1878-11-01,6.8
1878-12-01,0.9354838709677419
1879-01-01,1.6451612903225807
1879-02-01,0.9285714285714286
1879-03-01,0.0
1879-04-01,10.4
1879-05-01,4.032258064516129
1879-06-01,7.966666666666667
1879-07-01,12.580645161290322
1879-08-01,17.903225806451612
1879-09-01,10.066666666666666
1879-10-01,20.419354838709676
1879-11-01,21.866666666666667
1879-12-01,12.193548387096774
1880-01-01,40.12903225806452
1880-02-01,45.37931034482759
1880-03-01,32.096774193548384
1880-04-01,32.43333333333333
1880-05-01,39.096774193548384
1880-06-01,56.9
1880-07-01,36.54838709677419
1880-08-01,80.25806451612904
1880-09-01,110.06666666666666
1880-10-01,71.6774193548387
1880-11-01,51.13333333333333
1880-12-01,49.38709677419355
1881-01-01,60.61290322580645
1881-02-01,88.60714285714286
1881-03-01,85.7741935483871
1881-04-01,86.06666666666666
1881-05-01,72.54838709677419
1881-06-01,100.8
1881-07-01,128.16129032258064
1881-08-01,97.29032258064517
1881-09-01,88.56666666666666
1881-10-01,107.25806451612904
1881-11-01,91.46666666666667
1881-12-01,78.83870967741936
1882-01-01,74.96774193548387
1882-02-01,115.85714285714286
1882-03-01,111.48387096774194
1882-04-01,159.56666666666666
1882-05-01,106.90322580645162
1882-06-01,75.43333333333334
1882-07-01,75.6774193548387
1882-08-01,67.45161290322581
1882-09-01,96.06666666666666
1882-10-01,98.64516129032258
1882-11-01,140.56666666666666
1882-12-01,69.70967741935483
1883-01-01,101.03225806451613
1883-02-01,78.21428571428571
1883-03-01,71.3225806451613
1883-04-01,136.76666666666668
1883-05-01,52.516129032258064
1883-06-01,127.23333333333333
1883-07-01,134.3548387096774
1883-08-01,76.61290322580645
1883-09-01,87.76666666666667
1883-10-01,139.61290322580646
1883-11-01,140.8
1883-12-01,126.48387096774194
1884-01-01,152.58064516129033
1884-02-01,144.82758620689654
1884-03-01,145.7741935483871
1884-04-01,126.9
1884-05-01,110.90322580645162
1884-06-01,85.33333333333333
1884-07-01,88.45161290322581
1884-08-01,93.06451612903226
1884-09-01,103.13333333333334
1884-10-01,79.58064516129032
1884-11-01,60.93333333333333
1884-12-01,78.58064516129032
1885-01-01,71.38709677419355
1885-02-01,119.67857142857143
1885-03-01,82.93548387096774
1885-04-01,91.7
1885-05-01,121.64516129032258
1885-06-01,139.46666666666667
1885-07-01,110.87096774193549
1885-08-01,83.45161290322581
1885-09-01,66.03333333333333
1885-10-01,64.51612903225806
1885-11-01,51.56666666666667
1885-12-01,36.25806451612903
1886-01-01,49.83870967741935
1886-02-01,43.17857142857143
1886-03-01,95.48387096774194
1886-04-01,72.9
1886-05-01,51.225806451612904
1886-06-01,45.3
1886-07-01,50.38709677419355
1886-08-01,28.06451612903226
1886-09-01,35.666666666666664
1886-10-01,14.419354838709678
1886-11-01,0.5666666666666667
1886-12-01,21.741935483870968
1887-01-01,17.0
1887-02-01,21.964285714285715
1887-03-01,7.064516129032258
1887-04-01,11.566666666666666
1887-05-01,33.38709677419355
1887-06-01,26.1
1887-07-01,38.903225806451616
1887-08-01,35.70967741935484
1887-09-01,12.4
1887-10-01,10.96774193548387
1887-11-01,11.5
1887-12-01,34.516129032258064
1888-01-01,21.161290322580644
1888-02-01,11.793103448275861
1888-03-01,13.064516129032258
1888-04-01,8.466666666666667
1888-05-01,11.741935483870968
1888-06-01,11.766666666666667
1888-07-01,5.032258064516129
1888-08-01,4.645161290322581
1888-09-01,14.566666666666666
1888-10-01,3.4193548387096775
1888-11-01,17.866666666666667
1888-12-01,11.096774193548388
1889-01-01,1.3225806451612903
1889-02-01,14.178571428571429
1889-03-01,11.129032258064516
1889-04-01,7.333333333333333
1889-05-01,3.967741935483871
1889-06-01,10.766666666666667
1889-07-01,15.774193548387096
1889-08-01,34.29032258064516
1889-09-01,10.866666666666667
1889-10-01,3.4193548387096775
1889-11-01,0.3
1889-12-01,11.193548387096774
1890-01-01,8.838709677419354
1890-02-01,1.0714285714285714
1890-03-01,8.483870967741936
1890-04-01,2.6666666666666665
1890-05-01,7.935483870967742
1890-06-01,2.2
1890-07-01,19.322580645161292
1890-08-01,14.161290322580646
1890-09-01,28.633333333333333
1890-10-01,18.612903225806452
1890-11-01,15.933333333333334
1890-12-01,13.064516129032258
1891-01-01,22.548387096774192
1891-02-01,36.92857142857143
1891-03-01,17.193548387096776
1891-04-01,34.233333333333334
1891-05-01,68.48387096774194
1891-06-01,80.43333333333334
1891-07-01,98.0
1891-08-01,55.064516129032256
1891-09-01,89.73333333333333
1891-10-01,86.0
1891-11-01,69.83333333333333
1891-12-01,54.25806451612903
1892-01-01,115.2258064516129
1892-02-01,126.06896551724138
1892-03-01,83.25806451612904
1892-04-01,116.03333333333333
1892-05-01,132.70967741935485
1892-06-01,127.3
1892-07-01,127.58064516129032
1892-08-01,169.0
1892-09-01,104.66666666666667
1892-10-01,117.48387096774194
1892-11-01,108.9
1892-12-01,131.03225806451613
1893-01-01,125.0
1893-02-01,121.64285714285714
1893-03-01,109.54838709677419
1893-04-01,146.8
1893-05-01,141.29032258064515
1893-06-01,149.83333333333334
1893-07-01,147.58064516129033
1893-08-01,215.3548387096774
1893-09-01,129.86666666666667
1893-10-01,133.25806451612902
1893-11-01,125.2
1893-12-01,156.3548387096774
1894-01-01,138.61290322580646
1894-02-01,141.03571428571428
1894-03-01,87.09677419354838
1894-04-01,136.03333333333333
1894-05-01,168.67741935483872
1894-06-01,164.8
1894-07-01,176.67741935483872
1894-08-01,117.09677419354838
1894-09-01,110.0
1894-10-01,125.6774193548387
1894-11-01,94.3
1894-12-01,100.12903225806451
1895-01-01,105.41935483870968
1895-02-01,112.0
1895-03-01,101.61290322580645
1895-04-01,128.2
1895-05-01,112.45161290322581
1895-06-01,119.13333333333334
1895-07-01,79.6774193548387
1895-08-01,114.93548387096774
1895-09-01,96.13333333333334
1895-10-01,113.16129032258064
1895-11-01,78.63333333333334
1895-12-01,117.87096774193549
1896-01-01,48.354838709677416
1896-02-01,95.6896551724138
1896-03-01,86.48387096774194
1896-04-01,73.0
1896-05-01,46.096774193548384
1896-06-01,81.7
1896-07-01,75.16129032258064
1896-08-01,45.41935483870968
1896-09-01,102.2
1896-10-01,47.87096774193548
1896-11-01,63.333333333333336
1896-12-01,71.0
1897-01-01,67.64516129032258
1897-02-01,48.964285714285715
1897-03-01,48.67741935483871
1897-04-01,51.666666666666664
1897-05-01,33.25806451612903
1897-06-01,18.933333333333334
1897-07-01,46.064516129032256
1897-08-01,36.354838709677416
1897-09-01,80.36666666666666
1897-10-01,23.903225806451612
1897-11-01,14.0
1897-12-01,55.45161290322581
1898-01-01,50.354838709677416
1898-02-01,60.67857142857143
1898-03-01,63.87096774193548
1898-04-01,24.2
1898-05-01,43.0
1898-06-01,37.13333333333333
1898-07-01,15.03225806451613
1898-08-01,52.29032258064516
1898-09-01,58.06666666666667
1898-10-01,57.12903225806452
1898-11-01,51.6
1898-12-01,21.06451612903226
1899-01-01,32.38709677419355
1899-02-01,15.321428571428571
