2019-10-29,502.7770653711219,253.40204570131942,248.8860359106328,48.049717224556616,90.68219871063806,119.094705115484,72.73614599039229,186.7731418940941
2019-10-30,515.5572418821746,252.7965265207441,262.6521870266548,41.971670624524,95.00181195518248,119.65981628053896,84.39739563842386,188.53428546684543
2019-10-31,521.7881551909769,251.3707823810936,271.836332645453,43.760456790843314,90.72870815659044,118.75737708229352,96.41320376480871,186.78682402187118
2019-11-01,528.3500054334702,247.1493126153023,284.5173644109933,61.6503241163768,74.41799907949212,112.38388983816486,113.03386312689348,181.33014962633663
2019-11-02,518.010568112388,246.56605296142232,278.06760903285715,70.55269680541994,67.32454415279247,111.18149473745925,107.31911623902222,180.09204162028752
2019-11-03,509.03677583269206,245.4981915616713,266.6580348114152,69.78259963122098,61.313532060333635,112.58936873251238,96.79414939492573,181.3038807318579
2019-11-04,506.4191467206594,249.3083250035,260.562103465278,61.677448553103325,73.69032416680395,116.12870889469265,86.66340467064516,188.79071830337773
2019-11-05,508.01639627413215,251.63398321076443,257.71119604668166,44.597688509067545,88.25909288037617,120.4173060090456,78.88992124215622,195.04552145334927
2019-11-06,524.3665302508862,252.5580896890726,275.24257969805274,40.915371128784116,94.78285328599287,120.16886790667013,92.87164860183701,198.09181600450438
2019-11-07,538.1448677490075,249.85826596530828,293.02713440050525,46.48459281494067,87.23928586347269,117.55093138269766,115.41347471931157,195.28975694929474
2019-11-08,544.9239200189596,247.56206583457242,303.930750309852,62.81318253311544,73.72961227596748,113.24812227262012,128.72835097346285,191.42452439501804
2019-11-09,543.8865877626129,244.80754420061385,305.07833433854216,74.52612980063608,58.58548477182526,110.80309903532887,130.56819559800215,188.40369336871865
2019-11-10,521.2651355335536,247.28682694851997,279.0712827410812,73.10830218227235,61.96836297177001,113.58121671432524,97.14361468467736,192.47810202858653
2019-11-11,516.3872642754689,250.40598787098372,268.5461794601374,62.56619282966908,72.97460397106403,118.52574493745968,80.68306938701753,199.62257443340016
2019-11-12,515.4696075572858,252.76612089126797,260.4731502714796,43.13028133314345,86.91096725228148,124.3179745004768,66.01265857714631,206.03610965003293
